id,quality
3846,5.157465879244885
1718,6.105067139551417
4376,6.105290447867949
1837,5.7373139156949895
5659,6.20382825942354
4591,5.659486757283916
1892,5.894314574314573
742,5.906604516137092
702,6.105067139551417
2174,5.323055102694792
172,6.088749079909469
255,6.339207075035565
1173,5.5343202253785755
5078,5.579343503559173
425,5.004714475660193
3670,7.1352346555767605
3355,5.575048530416952
662,6.988363636363636
2425,5.080944539736993
686,6.793216477106302
2836,5.734322251846659
292,6.327818181734306
1501,6.502923697606715
2282,6.736913419913419
2935,5.667170469156695
3934,5.983321243464094
3297,5.742876337738693
337,5.770808408025517
4643,6.858629233511587
3957,5.73265543499059
6133,5.166894609462464
5225,6.085238294450856
5913,5.629739616640916
4929,6.314960124853318
3364,6.569766955266956
1004,5.075317058515612
2201,6.595731619257936
5390,5.275141912590321
4444,5.679210204429146
4232,6.101973201471459
3204,5.050757546823154
2899,6.7690909090909095
1640,5.952035040518464
974,5.118952026693924
5186,6.211376023726832
1680,6.29481769567331
4996,5.0790409356725155
2302,5.068157103439333
5404,6.757097770738656
333,5.963611438747606
4023,5.018888888888888
2710,5.259110353747254
731,5.117803071322079
4424,6.133723403631425
4900,6.015212605968566
2195,5.86209801196015
5774,5.854322630793279
1431,5.923093024314313
3571,5.955109857502634
3940,6.1627914100902075
3071,6.274199925680712
3502,6.313626003248828
4107,5.757868107740773
4223,6.105204043844763
2327,6.676277326363061
4181,5.520508461714548
216,5.649135601113861
5044,6.523260752892332
1898,5.307636454351106
3887,5.551904469022426
3740,6.07687947866477
419,5.665436722048318
5989,5.722639254792877
5266,5.071420573736089
2405,6.142044018867086
89,5.247201172833084
4832,5.17957932283678
5611,5.5343202253785755
3391,5.826504834916583
464,5.129744239960737
1944,5.83307303258013
6080,5.308291722824294
1490,5.631805515869265
2873,5.438483232442775
145,5.930842939267349
3679,5.311655950734781
2444,5.07073100327067
1847,7.262891968456248
6280,6.411427390791027
185,6.433653264934749
3674,6.584181818181818
1268,6.5996023936624315
5742,5.072050685340917
5034,5.767909811021093
1346,5.58610540936449
1773,5.2142605724440525
5481,6.252457567067677
5343,5.315842451056202
2537,6.735153885999673
3711,5.579499525053301
1246,4.975157627043926
1867,6.355306383044467
480,5.002106916077832
2506,5.80011651602279
2613,5.029144015945756
5048,6.535836884460642
3044,5.779248573911195
592,6.280895754181258
3659,5.834020529985639
3214,5.73862199051777
1960,5.120316557787921
283,5.963471149103688
975,6.3959809276208945
1422,5.268409457193186
4642,5.251100254739048
1716,4.571183084071669
3249,6.311352465716102
6272,6.1564221021941705
1928,5.227927169223153
3149,5.304421342629275
2739,6.242848269630913
4687,6.339585246601288
3907,5.499125530892676
2291,6.532226777531756
1214,4.96368906455863
3774,5.594035157204525
4406,6.825082410767009
4940,5.156393741571167
6222,5.514660955878148
2399,5.256201298701298
1221,5.886268781088605
3452,6.03433658624748
2227,6.263606849009163
2807,5.614143316977212
3994,5.440475544104466
4302,5.152727272727272
629,5.621140701337832
540,4.7524675324675325
4792,5.0970848775231845
2324,5.967440955150314
4211,5.930556552324305
5007,6.590478468899521
4913,5.9394014451526775
4695,5.456882861386241
4170,6.126131849910566
420,6.003708922749809
5013,5.125916802922042
3648,6.460610901495717
1219,5.611612002481796
1649,5.349161017415684
4745,5.1043047046093015
181,5.041388471099759
3256,5.968912038381719
5704,5.71118068833086
3936,5.260121856001346
4575,5.144683790042254
104,5.849887019412833
3409,7.066709024846121
2156,6.237590321050106
2483,5.606296202015454
4568,5.560687639949296
2278,5.245749769657929
2869,6.219022984232624
4692,5.438483232442775
6139,5.753470107636535
3601,5.370308129977239
1227,6.3092603980347635
1518,5.401121218224955
123,5.231941953953997
65,5.307636454351106
2991,4.978658503223562
852,5.783663479233597
4197,5.776904780108757
1728,5.716389629869492
1300,5.262779555884844
1018,4.956799237105119
6462,5.15451568660596
841,6.826253876498458
3831,5.5930720188902
86,5.958914967551908
5828,5.033735434553865
4594,6.211376023726832
1352,5.026682736455464
1670,5.369942790850756
5409,6.241844395630987
1406,5.68874067797186
1776,5.071420573736089
196,5.535626582868383
2875,5.167879008108559
1047,5.0716044504197235
285,5.556401954504641
115,5.03496162558556
1958,6.066695618781764
5882,6.184708210056144
6323,6.004868967699282
5268,6.124814406206648
4601,6.119426795444564
4993,5.979511374389457
3706,5.089314602558382
4212,5.255936018297154
397,5.731867898168212
6027,5.6938215703749355
507,6.612947978557069
5479,5.304982119127877
4509,5.943726304089853
2315,5.867448143515282
2029,5.218277138046624
3097,6.068428472320412
2231,5.490990200525046
4864,5.038054131879815
2281,6.104553503102847
2609,6.612947978557069
4987,5.679489603923918
1137,5.89850134713771
4083,5.001965653756842
3111,5.2076371118356
964,6.72053833439288
2158,5.684807716108734
911,6.350764921353156
5115,5.753470107636535
5772,5.9538287055069565
5873,5.89850134713771
523,5.227895774718613
5006,5.776904780108757
5235,6.156386799126096
5796,6.508141096332903
2192,5.0043781319692435
5914,5.718181818181818
472,5.629739616640916
1888,5.414999255396386
4889,6.409481551000361
6296,5.385352564102564
1051,5.776904780108757
3222,5.033735434553865
4294,5.415811435872867
786,5.180727207171304
1531,5.609460236713552
559,5.150588895992702
4917,5.3740259347559824
2543,5.222657209748674
5561,5.403636363636363
632,5.21327463420171
6434,5.741678357293331
2856,5.221281298184347
822,5.062505849455002
3564,5.446569172243985
2120,5.535581267217631
2045,6.600497482018872
4048,4.9436805609606
3972,6.280925847569006
1863,4.8528977504610005
137,5.364437335732038
2433,5.989316399183454
4300,5.54164198157652
4291,5.58647538881998
3902,5.605499237477497
3025,4.9436805609606
1053,5.658929880436051
5723,6.170106095924277
1880,5.178414421469256
4253,5.711827133165523
3737,5.801379037675406
1329,5.9597024353921695
2725,5.251100254739048
3883,5.615659018768816
241,5.156393741571167
4527,5.226448248720976
3271,5.713535312593394
3464,5.131825368307582
5957,5.63039523245954
4970,5.33815013940338
6463,5.121484848484848
2421,6.097762438368443
950,6.569766955266956
5770,5.384065708185913
5802,4.8931818181818185
4738,6.026640173089605
2364,5.752022129216465
5874,5.253566259618866
2144,5.636531298604458
1207,6.154277530977515
4088,5.891810373969466
3188,5.960633331305911
3421,5.023050237092327
2097,5.663805083167152
4652,5.388072727878058
620,6.429642857142857
3848,5.725486570247934
2646,5.786645021645022
4514,5.213761723487568
2884,6.094530764428884
732,5.213761723487568
4393,6.339585246601288
5908,5.868475125653303
2765,6.085904672356495
5745,5.312250809136091
5535,5.7492324579533705
132,4.918257766714592
5418,5.200521240494166
4058,5.00989103194001
6260,5.970566219203874
118,6.835299456725789
2696,6.242888646152063
650,5.126110520693407
3352,5.865285618967832
1282,5.304231312576875
111,5.875182823075569
108,5.755751117268077
2853,6.383228249802615
4052,6.135196032963026
4248,5.107721489698154
5662,5.221281298184347
5331,6.827852695043166
3038,6.349281972581124
4946,6.604792133555538
4103,4.990109280853521
6201,6.54324676433048
3382,6.621564753094506
6049,6.0802014203316705
4867,6.482294102335272
155,6.689970937689866
1715,5.201168831168831
432,5.1757937016292015
5263,7.33313658322354
5617,5.660889575036319
6362,5.277440073125418
3349,5.2739360430874145
1954,6.002731689316411
1775,5.4879010534288994
3525,5.698328080628944
4731,5.407876075957831
2761,6.4707484918059075
4278,5.821561812645653
5060,7.073590180421882
477,6.7656363636363634
2923,5.744848484848485
4193,4.80612987012987
4174,5.474272727272727
729,6.290703807133009
5340,5.175618258846284
3405,6.224714272855883
5321,6.793216477106302
3821,4.998808867899979
2982,5.984265741532334
51,5.996510973516266
717,5.2080069995743665
1141,5.875240945543793
5437,5.206491233764459
1613,4.729760185466707
2126,5.519086977787776
4095,5.178072749616205
81,6.409481551000361
3692,5.784924019068023
2057,5.3832000300395535
415,5.137281027877261
5032,5.6866419060600055
1040,6.062140090016142
6024,4.98218003432404
6479,6.320152824204672
6102,5.68745293282416
969,5.6404583195081095
4236,6.242203077249122
1135,5.237757450921121
982,5.048909090909091
1334,6.279079796722203
6458,5.9538287055069565
4885,5.974338004383727
4828,5.916053183460451
2823,5.050757546823154
4068,6.166329801210399
6203,6.382952655269701
5188,5.711152208355558
1496,5.906648057742854
484,5.3395693222214815
1404,4.675860763885241
874,6.064559652432116
4853,6.061916666666667
5212,5.196289092394632
782,5.24388488120067
5347,6.625201434494315
5334,5.158181818181818
5716,5.970134321275081
2755,5.061956356158743
4984,6.128758340937785
4220,6.7006686805501285
4246,5.430997453213415
66,6.899483747644543
828,4.841515151515152
1679,5.021860048893874
3538,4.8931818181818185
1877,5.020408840225979
6147,5.167408267938384
2947,6.004056828116536
5122,5.450633140509315
3658,6.878095238095238
2301,6.179393939393939
1192,5.755751117268077
3640,5.9394014451526775
1692,5.6970027873895885
2900,6.031028461324889
5564,5.464090909090909
5352,5.068157103439333
3017,5.56416486030118
5165,5.118952026693924
4649,6.328702870807148
2820,4.778181818181818
5917,5.64379117882441
3140,4.95806062916771
2383,5.47802198735845
6010,5.233759396743032
743,5.246195719340827
1921,5.1128735746087175
1606,6.587842737905035
5569,4.969168283420568
263,5.233492848888985
4963,5.205477751794464
4374,4.86
6165,5.361408020458369
3799,5.874728254184796
6345,5.273222081414672
2320,6.1853758013859546
4530,6.764388965839689
6066,6.264367842634259
867,5.114439128033498
1647,5.5432534692609385
226,6.277797979797979
5098,5.102922107845829
6489,5.438040990518286
22,6.502923697606715
2430,6.226572290855289
3152,5.3008258540701725
41,6.016066262652611
3717,5.865285618967832
865,5.287124547552526
4440,5.704928059374173
2779,5.263377327777913
749,5.106837740318187
585,5.141272027510907
1662,5.2076371118356
4838,6.079009103952747
4804,6.569766955266956
683,5.946419651306644
452,6.003708922749809
2784,5.18504955084453
6002,5.252571599980013
1423,6.499090909090909
644,5.59545715650551
2591,5.419322796767729
1814,5.2777699225779875
280,5.802439957486328
435,6.726203592015498
5996,5.259009207767631
2913,6.012474747474748
3418,6.117408434322082
1757,5.975743462598553
2882,5.8408251933147985
6497,5.1739801683305435
5285,5.759549689777091
1038,6.0681533583271685
1356,5.961765223107568
3638,6.708970672798782
640,5.582333459551234
2527,6.51295089407152
766,5.130911497167181
30,5.856459846456395
5498,6.809274469041713
95,5.452314663800766
1143,6.535836884460642
2095,5.0322028691719956
5629,6.514177131023521
5846,5.091393456640173
5262,6.194464432144895
5495,6.326673895824984
4408,5.207849965868381
2007,6.728986853912163
2948,6.87194783499329
2864,6.336703243372892
2668,5.045662968897166
1366,5.923582907466692
5465,5.684865104506831
4646,6.678045016204109
734,5.584474043436295
5090,5.946419651306644
1579,6.625201434494315
5688,5.981522558124899
