id,quality
277,7.240871798392879
3156,6.119145677131558
2513,5.141167755476847
6224,6.181505374092548
6300,5.752978594228821
2538,5.9300115890977585
817,5.308527271515968
5565,4.974838117647601
4531,6.580568646133239
5999,5.5045377824738475
2424,4.6276966960828405
1056,4.676086391014752
2361,6.1687674070684295
1896,5.108146055305702
804,5.708727272727272
4521,5.5045377824738475
2337,6.073564468211527
980,5.052234424995294
3817,4.588696735603774
5550,5.956664995022813
2979,5.509852256806084
3357,5.496735423536621
2168,5.631165961023105
4570,6.316635081179293
4485,5.620909090909091
1830,5.894190605690605
4891,4.807145020446827
3284,6.328925048046115
1248,6.5299389923866205
3168,5.047387139821485
2071,4.237978712123837
288,5.995091056670601
5346,5.011258937529672
4146,5.181647180132642
961,6.243750392748227
610,6.38585130990596
4727,7.7628999363566615
479,5.371745180501236
4092,5.752978594228821
5548,6.274970390862196
5666,6.13484885199094
2394,4.598181818181819
3528,5.944307249405197
192,6.872315244465158
5749,6.5263428904428915
3087,6.53085851473182
2813,5.143622944066425
3274,5.694809269162211
5594,5.248787878787879
1805,5.144922825421722
5193,6.475353535353535
436,4.810871947270342
400,6.721686927074112
356,5.8281192881192885
4983,6.992350964766844
6441,6.180757575757576
4676,5.4863913874743675
1191,5.608582671926774
5790,5.30927068430678
1314,4.824921379196302
2624,4.935257370901288
5625,6.109875343481329
3846,5.299011425360163
1718,6.227084357888615
4376,6.169324759432498
1837,5.564115574348133
5659,6.320080825709719
4591,5.038737162854607
1892,5.710897047397047
742,5.879499321283768
702,6.227084357888615
2174,4.7669253246753245
172,6.295955867537469
255,6.490814932616329
1173,4.8836426092579135
5078,5.839737356962187
425,4.6359131706091095
3670,7.441507785588018
3355,4.592612943862336
662,7.175240592740593
2425,5.107992617899927
686,7.020542507369392
2836,5.419776247031263
292,6.633877515882046
1501,7.221131174399295
2282,6.955553467208626
2935,5.6917165018392515
3934,5.936915166084463
3297,5.620247162285426
337,5.724364439534616
4643,6.992430252985549
3957,5.409384947582954
6133,6.601300934568124
5225,6.009081941666276
5913,5.198281757669506
4929,6.36830527432334
3364,6.1687674070684295
1004,4.99651839244695
2201,6.803883508497426
5390,4.917303341515716
4444,4.714242498967744
4232,6.532591120452259
3204,5.021673436922456
2899,6.945959595959596
1640,6.366616809137549
974,4.858981045226321
5186,6.456130651109164
1680,6.649090909090909
4996,5.238809383668131
2302,4.826465919593824
5404,6.872315244465158
333,6.481787115442628
4023,5.041818181818182
2710,4.450898593235208
731,5.160651381834104
4424,6.547285691182821
4900,6.288409745638199
2195,5.987998387428195
5774,5.625490253447874
1431,6.100311675253206
3571,5.986975579161005
3940,6.478861724400002
3071,6.525004148311356
3502,6.411075769213784
4107,5.875128897692314
4223,6.1206510490061135
2327,6.7713746896708935
4181,5.314301025460131
216,5.732668914020588
5044,6.738865501026984
1898,4.62439393939394
3887,5.703340878752067
3740,6.435177574092604
419,5.438929952220137
5989,5.650298474061949
5266,5.099965271908161
2405,6.724346657706879
89,4.623731630859892
4832,5.216697115465315
5611,4.8836426092579135
3391,5.755299488390397
464,4.533296221404917
1944,6.124347420619058
6080,5.236130866410067
1490,5.327887478295535
2873,5.140913978268925
145,5.56499444999445
3679,4.785695083175869
2444,4.82612751739402
1847,7.434914565916428
6280,6.79220202020202
185,7.188427446907149
3674,6.935842424242424
1268,6.621714102431462
5742,4.657324621395073
5034,5.8226260908948575
1346,5.410598559238306
1773,4.722633132598039
5481,6.679096246226994
5343,5.041754052856677
2537,7.7628999363566615
3711,5.4211996987626945
1246,4.424636359956005
1867,6.592796608150712
480,4.866855814322801
2506,5.911576076293104
2613,4.8727819685545795
5048,7.29256729643887
3044,5.742011423349697
592,6.545921952516825
3659,5.346213278175304
3214,5.631165961023105
1960,4.9313167038204755
283,6.235539268868761
975,6.766685518067229
1422,4.853850292316683
4642,4.74709089383523
1716,4.294644775941666
3249,6.174591551749277
6272,6.453179361207884
1928,5.047845323304746
3149,4.882147425560705
2739,6.936581247498387
4687,6.155637254901961
3907,5.0527894308067385
2291,6.8622980873255806
1214,3.9842535713673235
3774,5.420682611308682
4406,6.96656563540641
4940,5.216627251775692
6222,5.547479160304876
2399,5.09326355661882
1221,6.17856661986589
3452,6.9811066593829345
2227,6.464031991050465
2807,5.251838766852278
3994,5.161522829007271
4302,4.175859367701672
629,5.338446878598394
540,4.359832085561497
4792,4.752007078275274
2324,6.193698924109286
4211,5.9791766447987245
5007,6.665454545454545
4913,6.328925048046115
4695,4.801599313486237
4170,5.974222885848555
420,5.996136363636364
5013,5.1408407148407145
3648,7.160916868461258
1219,5.910638446572128
1649,4.8638927134507135
4745,5.095762858378106
181,4.9935466238307145
3256,5.978663903048781
5704,5.195329397423218
3936,5.22539393939394
4575,5.121534426706943
104,5.896677006774359
3409,7.545036424142588
2156,6.5475698932160435
2483,5.15682482564324
4568,5.5518590799395815
2278,5.205705573941561
2869,6.682683982683983
4692,5.140913978268925
6139,5.916172167831309
3601,4.986020217361259
1227,6.998612853030069
1518,5.114736526961509
123,4.513891767234302
65,4.62439393939394
2991,4.627420447411973
852,5.362267240596865
4197,5.9375585219988825
1728,5.539554770228157
1300,4.711909106439448
1018,4.547848761751496
6462,4.965348104962867
841,6.898145802470107
3831,5.5111170641045435
86,6.530305692773484
5828,5.0037972602041725
4594,6.456130651109164
1352,4.422024802520714
1670,5.6568782116707865
5409,6.65236133183839
1406,5.864568797378177
1776,5.099965271908161
196,5.336361724578707
2875,5.241991669952356
1047,5.0991334972151945
285,5.254534506451571
115,4.57634278017715
1958,6.181437073437073
5882,6.494414782035354
6323,5.848450680653912
5268,6.399952367030246
4601,6.287514129837449
4993,6.124850865106021
3706,4.711033359792726
4212,5.1214359885803855
397,5.825066380006568
6027,5.729158093692514
507,6.5011940309157055
5479,5.687355508669942
4509,6.073011106505729
2315,5.826044719221848
2029,4.189129159663258
3097,5.931944744543033
2231,5.299990271198549
4864,5.048158863804365
2281,6.333236109301326
2609,6.5011940309157055
4987,5.74199196552219
1137,6.060272727272727
4083,4.974838117647601
3111,5.0913879819960215
964,7.1780547005260695
2158,5.674496954375409
911,6.528770562770562
5115,5.916172167831309
5772,5.904705495633303
5873,6.060272727272727
523,5.161000887728645
5006,5.9375585219988825
5235,6.299691528233947
5796,6.906078801268016
2192,5.00736399365432
5914,5.368560606060607
472,5.198281757669506
1888,5.238034395336766
4889,7.129048638454028
6296,5.371515151515151
1051,5.9375585219988825
3222,5.0037972602041725
4294,5.500410905059538
786,5.5122329772659775
1531,5.457145585739063
559,4.783756457941829
4917,5.047387139821485
2543,4.95390833818633
5561,5.310909090909091
632,5.198740280125307
6434,5.998234087320184
2856,4.971266976141643
822,4.723636363636364
3564,5.174517379459114
2120,4.721887404886889
2045,7.070467114360219
4048,4.508422926970238
3972,6.536321762528887
1863,4.549033313442982
137,5.171597672814676
2433,6.195627973373666
4300,5.034928777119147
4291,5.638187757580319
3902,5.647138610990286
3025,4.508422926970238
1053,5.033538379006664
5723,5.686464646464646
1880,4.844270851042804
4253,6.13484885199094
3737,5.955011224826528
1329,5.990614633189464
2725,4.74709089383523
3883,5.7009608322579695
241,5.216627251775692
4527,5.052869318181818
3271,5.916702475092965
3464,4.432031534869163
5957,5.7709826716841715
4970,4.868069665104205
6463,5.103203463203464
2421,7.1335015994220345
950,6.1687674070684295
5770,5.109568310434339
5802,4.387703349282297
4738,6.057744277412778
2364,6.012722570773594
5874,5.317014501486656
2144,5.684842415978053
1207,6.109875343481329
4088,5.868042801284736
3188,6.226734658198918
3421,4.959396054661541
2097,5.580948107090042
4652,5.222664186341769
620,6.4077419354838705
3848,4.754483226450969
2646,5.518797888137271
4514,4.962788436095018
2884,6.000036213934609
732,4.962788436095018
4393,6.155637254901961
5908,5.9827016041342125
2765,6.147452825368334
5745,4.890896507678625
5535,5.866677273724434
132,4.595266695794896
5418,4.988539065501354
4058,4.863219450686438
6260,6.21013873648633
118,6.980922241600331
2696,6.18716356444393
650,5.050305954066603
3352,5.9320270767827115
1282,4.995034349793539
111,5.910646708621805
108,5.738311289062278
2853,6.546669287054837
4052,6.228246887912965
4248,5.08081694242365
5662,4.971266976141643
5331,7.077969165925023
3038,5.172920944258818
4946,7.303245493545479
4103,4.696889330178485
6201,6.692077153557047
3382,7.500678803640525
6049,6.298282697100879
4867,6.812261485690601
155,7.101568014686281
1715,5.0747052003723825
432,4.929435897621841
5263,7.070437785862385
5617,5.88087704690858
6362,5.274914729700713
3349,5.197694223051375
1954,6.137170440670442
1775,5.244134275432472
3525,5.471145545380582
4731,4.8349637597334905
2761,6.441622616877834
4278,5.694809269162211
5060,7.337299907318556
477,6.816363636363636
2923,5.807272727272728
4193,4.043381250081319
4174,5.15719696969697
729,6.78293788148841
5340,5.251553946724278
3405,6.590029583962113
5321,7.020542507369392
3821,4.980475238470112
2982,5.76872651567696
51,5.8843523616948
717,5.173306794005864
1141,5.872960156466418
5437,4.850202829094298
1613,4.346875694978196
2126,6.119276682227878
4095,4.94773144133985
81,7.129048638454028
3692,6.138981981696919
2057,5.223059920120309
415,5.135329079072971
5032,5.762825434208546
1040,6.385145452495079
6024,4.621965901957427
6479,6.3502041947934424
6102,5.303164129192813
969,5.351264283939471
4236,6.631306564470249
1135,4.789991401467146
982,5.045454545454546
1334,6.599355389809157
6458,5.904705495633303
4885,5.89116979451129
4828,5.9431913391875835
2823,5.021673436922456
4068,6.327424242424243
6203,6.590322413829159
5188,5.875511897179729
1496,6.023158314364794
484,4.6410918628761255
1404,4.746624155349434
874,6.50974531024531
4853,5.7523737545796365
5212,5.067681405679155
782,4.31195224385586
5347,6.676102830593174
5334,5.0618181818181816
5716,6.602094227565157
2755,4.780300785339558
4984,6.2393153241731225
4220,6.913742102134467
4246,5.405355846968199
66,7.11033179393131
828,4.374545454545455
1679,4.902825425385043
3538,4.387703349282297
1877,5.019151188676204
6147,5.294451618504316
2947,6.149591251991395
5122,4.853139515953624
3658,6.844114489325258
2301,6.508383838383839
1192,5.738311289062278
3640,6.328925048046115
1692,5.649426222587225
2900,6.2002618679394
5564,5.384491582491583
5352,4.826465919593824
3017,5.954894847883165
5165,4.858981045226321
4649,6.351990593490332
2820,4.2272727272727275
5917,5.175954999780172
3140,4.420951675899105
2383,5.070556173297997
6010,4.781593430394238
743,4.9074072880046
1921,5.079683987313935
1606,7.151841890983702
5569,4.622998603745445
263,5.084959925132086
4963,4.6948700316386995
4374,4.452272727272727
6165,5.092042793448014
3799,5.4863913874743675
6345,5.4079240671036874
2320,6.778408572062032
4530,6.661951645622191
6066,6.533094602615965
867,5.274828980335321
1647,5.745168052303328
226,6.553665879574971
5098,5.079398692310429
6489,5.178133221817641
22,7.221131174399295
2430,5.941245884147312
3152,4.678386104544984
41,6.068901526477807
3717,5.9320270767827115
865,5.2398420257370635
4440,5.463991732096816
2779,4.920578876328788
749,5.283314601160893
585,5.14679338917395
1662,5.0913879819960215
4838,6.18417575630052
4804,6.1687674070684295
683,5.948312265124437
452,5.996136363636364
2784,4.901735802498102
6002,5.469323088588432
1423,6.866331168831168
644,5.652125029092772
2591,5.145549866335391
1814,5.736962207899142
280,5.0364602554862365
435,7.143212469832029
5996,5.218497072552294
2913,6.127060606060605
3418,6.2573439923883605
1757,6.082332870160143
2882,5.8891593533063045
6497,4.929885014583116
5285,5.9433403067793185
1038,5.993254856375363
1356,5.6361231279594035
3638,6.801411782583157
640,5.622675539664964
2527,7.0040963402593786
766,5.30902844948585
30,5.817593119815853
5498,6.693119762104708
95,5.2067644072437576
1143,7.29256729643887
2095,5.072852609759918
5629,6.963690684538279
5846,4.973194678044695
5262,6.426629128338747
5495,6.54254495094179
4408,5.276288293822078
2007,6.979300822032601
2948,6.805605723299892
2864,6.765246494500858
2668,4.960510890454942
1366,6.0398789587444
5465,5.06297823325633
4646,6.207501061907736
734,5.184543961834445
5090,5.948312265124437
1579,6.676102830593174
5688,5.8177949713590245
