id,quality
1490,2.8727272727272726
2873,2.6472727272727274
145,3.129090909090909
3679,2.903636363636364
2444,2.669090909090909
1847,2.68
6280,2.887272727272727
185,2.692727272727273
3674,3.118181818181818
1268,2.689090909090909
5742,2.6545454545454548
5034,3.056363636363636
1346,2.6672727272727275
1773,2.652727272727273
5481,2.6872727272727275
5343,2.669090909090909
2537,2.6872727272727275
3711,2.790909090909091
1246,2.8654545454545453
1867,2.6672727272727275
480,2.8381818181818184
2506,2.669090909090909
2613,2.7854545454545456
5048,2.649090909090909
3044,2.82
592,2.64
3659,2.690909090909091
3214,3.190909090909091
1960,2.6618181818181816
283,3.0145454545454546
975,2.6563636363636363
1422,2.658181818181818
4642,2.670909090909091
1716,2.66
3249,3.0872727272727274
6272,2.670909090909091
1928,2.6563636363636363
3149,2.8
2739,2.6745454545454543
4687,2.923636363636364
3907,2.807272727272727
2291,2.709090909090909
1214,3.0545454545454547
3774,2.68
4406,2.6472727272727274
4940,2.692727272727273
6222,2.669090909090909
2399,2.9454545454545453
1221,2.6472727272727274
3452,2.6818181818181817
2227,3.1054545454545455
2807,2.88
3994,2.650909090909091
4302,3.096363636363636
629,2.689090909090909
540,2.809090909090909
4792,2.678181818181818
2324,2.6618181818181816
4211,2.6836363636363636
5007,2.890909090909091
4913,2.650909090909091
4695,2.658181818181818
4170,2.7
420,2.9890909090909092
5013,2.678181818181818
3648,2.68
1219,2.6636363636363636
1649,2.658181818181818
4745,2.649090909090909
181,2.7345454545454544
3256,2.6563636363636363
5704,2.923636363636364
3936,2.7781818181818183
4575,2.6672727272727275
104,3.0727272727272728
3409,2.6472727272727274
2156,2.889090909090909
2483,3.061818181818182
4568,2.649090909090909
2278,2.650909090909091
2869,2.7218181818181817
4692,2.6472727272727274
6139,2.670909090909091
3601,2.672727272727273
1227,2.6636363636363636
1518,2.6672727272727275
123,2.6545454545454548
65,3.070909090909091
2991,2.8127272727272725
852,2.8545454545454545
4197,2.6636363636363636
1728,2.669090909090909
1300,2.901818181818182
1018,3.0945454545454547
6462,2.710909090909091
841,2.68
3831,2.9054545454545453
86,2.670909090909091
5828,2.658181818181818
4594,2.6763636363636363
1352,3.0436363636363635
1670,2.6836363636363636
5409,2.652727272727273
1406,2.6963636363636363
1776,2.6636363636363636
196,2.6654545454545455
2875,2.66
1047,2.6454545454545455
285,2.669090909090909
115,2.650909090909091
1958,3.0127272727272727
5882,3.1418181818181816
6323,2.6963636363636363
5268,2.9563636363636365
4601,2.7
4993,2.6454545454545455
3706,2.650909090909091
4212,2.670909090909091
397,2.6763636363636363
6027,2.6672727272727275
507,2.672727272727273
5479,2.66
4509,2.670909090909091
2315,2.6545454545454548
2029,2.6618181818181816
3097,2.6636363636363636
2231,2.66
4864,2.6763636363636363
2281,2.9454545454545453
2609,2.672727272727273
4987,2.6636363636363636
1137,2.88
4083,2.6618181818181816
3111,2.6545454545454548
964,3.0854545454545454
2158,2.6472727272727274
911,2.849090909090909
5115,2.670909090909091
5772,2.7181818181818183
5873,2.88
523,2.670909090909091
5006,2.6636363636363636
5235,2.692727272727273
5796,2.6618181818181816
2192,2.6763636363636363
5914,2.827272727272727
472,2.672727272727273
1888,2.6545454545454548
4889,2.68
6296,2.9727272727272727
1051,2.6636363636363636
3222,2.658181818181818
4294,2.8036363636363637
786,2.6836363636363636
1531,2.678181818181818
559,2.7981818181818183
4917,2.6545454545454548
2543,2.6636363636363636
5561,2.881818181818182
632,2.6418181818181816
6434,3.1145454545454547
2856,2.6545454545454548
822,2.8527272727272726
3564,2.6818181818181817
2120,3.0090909090909093
2045,3.0727272727272728
4048,2.66
3972,2.64
1863,2.638181818181818
137,2.6654545454545455
2433,2.658181818181818
4300,2.6854545454545455
4291,2.689090909090909
3902,3.0945454545454547
3025,2.66
1053,3.1036363636363635
5723,2.9472727272727273
1880,2.827272727272727
4253,2.669090909090909
3737,2.6963636363636363
1329,2.7018181818181817
2725,2.670909090909091
3883,2.672727272727273
241,2.692727272727273
4527,2.827272727272727
3271,2.6654545454545455
3464,3.0836363636363635
5957,2.7036363636363636
4970,2.6672727272727275
6463,2.8563636363636364
2421,2.64
950,2.66
5770,2.6745454545454543
5802,2.938181818181818
4738,2.7
2364,2.6854545454545455
5874,2.6436363636363636
2144,2.6763636363636363
1207,2.6836363636363636
4088,2.938181818181818
3188,2.6872727272727275
3421,2.6636363636363636
2097,2.923636363636364
4652,2.669090909090909
620,2.8381818181818184
3848,2.829090909090909
2646,2.7636363636363637
4514,2.6636363636363636
2884,2.7
732,2.6636363636363636
4393,2.923636363636364
5908,2.692727272727273
2765,2.669090909090909
5745,3.036363636363636
5535,2.678181818181818
132,2.7836363636363637
5418,2.6563636363636363
4058,2.8381818181818184
6260,2.787272727272727
118,3.0436363636363635
2696,2.6636363636363636
650,2.821818181818182
3352,2.6618181818181816
1282,2.6636363636363636
111,2.6818181818181817
108,2.7781818181818183
2853,2.6963636363636363
4052,2.6654545454545455
4248,2.649090909090909
5662,2.6545454545454548
5331,2.6563636363636363
3038,2.630909090909091
4946,2.66
4103,2.6545454545454548
6201,2.7
3382,2.6854545454545455
6049,2.8636363636363638
4867,2.7
155,2.6636363636363636
1715,2.672727272727273
432,2.8181818181818183
5263,2.638181818181818
5617,2.669090909090909
6362,2.66
3349,2.652727272727273
1954,2.690909090909091
1775,2.82
3525,2.6672727272727275
4731,2.792727272727273
2761,2.692727272727273
4278,2.6763636363636363
5060,2.7018181818181817
477,2.921818181818182
2923,2.7745454545454544
4193,2.850909090909091
4174,2.941818181818182
729,2.6672727272727275
5340,2.6854545454545455
3405,2.650909090909091
5321,2.6963636363636363
3821,2.678181818181818
2982,2.689090909090909
51,2.68
717,2.650909090909091
1141,2.807272727272727
5437,2.6545454545454548
1613,2.881818181818182
2126,2.658181818181818
4095,2.8236363636363637
81,2.68
3692,2.650909090909091
2057,2.6945454545454544
415,2.669090909090909
5032,2.6854545454545455
1040,3.0672727272727274
6024,2.8127272727272725
6479,2.6563636363636363
6102,2.6654545454545455
969,2.6472727272727274
4236,2.658181818181818
1135,2.649090909090909
982,2.747272727272727
1334,2.66
6458,2.7181818181818183
4885,2.6963636363636363
4828,2.692727272727273
2823,2.670909090909091
4068,2.7963636363636364
6203,2.6872727272727275
5188,2.669090909090909
1496,2.68
484,2.68
1404,2.7981818181818183
874,2.649090909090909
4853,2.8
5212,2.6872727272727275
782,2.867272727272727
5347,2.638181818181818
5334,2.98
5716,3.090909090909091
2755,2.8127272727272725
4984,2.690909090909091
4220,2.6472727272727274
4246,2.6454545454545455
66,2.690909090909091
828,3.130909090909091
1679,2.7854545454545456
3538,2.938181818181818
1877,2.68
6147,2.6563636363636363
2947,2.658181818181818
5122,3.081818181818182
3658,3.0745454545454547
2301,3.3036363636363637
1192,2.7781818181818183
3640,2.650909090909091
1692,2.6945454545454544
2900,2.6854545454545455
5564,2.68
5352,2.6872727272727275
3017,3.0490909090909093
5165,2.652727272727273
4649,2.9890909090909092
2820,3.0145454545454546
5917,2.887272727272727
3140,2.7818181818181817
2383,2.9654545454545453
6010,2.7745454545454544
743,2.66
1921,2.869090909090909
1606,2.6672727272727275
5569,2.821818181818182
263,2.658181818181818
4963,3.3163636363636364
4374,3.0436363636363635
6165,2.658181818181818
3799,2.6654545454545455
6345,2.6654545454545455
2320,2.64
4530,2.707272727272727
6066,2.652727272727273
867,2.652727272727273
1647,2.650909090909091
226,2.807272727272727
5098,2.7
6489,2.86
22,3.001818181818182
2430,2.6763636363636363
3152,3.1145454545454547
41,2.6636363636363636
3717,2.6618181818181816
865,2.6636363636363636
4440,2.650909090909091
2779,2.66
749,2.66
585,2.689090909090909
1662,2.6545454545454548
4838,2.6636363636363636
4804,2.66
683,3.0072727272727273
452,2.9890909090909092
2784,2.6672727272727275
6002,2.66
1423,2.792727272727273
644,3.0072727272727273
2591,2.6872727272727275
1814,2.66
280,2.6672727272727275
435,2.6563636363636363
5996,2.6654545454545455
2913,3.089090909090909
3418,2.6618181818181816
1757,2.6436363636363636
2882,2.6472727272727274
6497,2.8545454545454545
5285,2.6563636363636363
1038,2.6618181818181816
1356,2.909090909090909
3638,2.6654545454545455
640,2.650909090909091
2527,2.649090909090909
766,2.64
30,2.7018181818181817
5498,2.638181818181818
95,2.6618181818181816
1143,2.649090909090909
2095,2.630909090909091
5629,2.890909090909091
5846,2.649090909090909
5262,2.66
5495,2.6963636363636363
4408,2.6654545454545455
2007,2.9563636363636365
2948,2.652727272727273
2864,3.08
2668,2.649090909090909
1366,2.6418181818181816
5465,2.9890909090909092
4646,2.690909090909091
734,2.6636363636363636
5090,3.0072727272727273
1579,2.638181818181818
5688,2.6763636363636363
