fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type,total_acidity,average_acidity,total_minerals,average_minerals,non_free_sulfur_dioxide,percentage_free_sulfur,percentage_salt_sulfur
0.6955166173247044,0.0,0.9494881435737352,0.669314902761692,0.0,0.0920647958395479,0.9686766314708796,0.0,0.0,0.0,0.8791828576992825,10.5,0.6040323438887757,0.6364107661535048,0.6364107661535048,0.0,0.0,1.17396441710956,0.0,0.0
0.0,2.0732120340125,0.0,0.0,0.780119496905637,0.0,0.0,0.0,3.0484772333299324,0.5969157868757358,1.964209132799094,10.5,0.0,0.0,0.0,0.6975289000151648,0.6975289000151648,0.0,0.0,4.546656544720135
0.1108784670905908,0.0,0.0,1.575124472483634,0.0,1.0656704389364675,2.017238007458644,1.2701412437410342,0.0,0.0,0.0,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,2.1056425721512952,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4431871561296743,0.1710619025215604,0.0,0.4299712763115679,0.0,1.628006488925693,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0416616408632116,0.1609895575045818,0.0
0.0,0.0,0.143469054268084,0.0,0.0,0.0,0.0,0.0,0.0,0.3410272587478754,0.660763405573931,10.5,0.6040323438887757,0.0,0.0,0.1671349502188201,0.1671349502188201,0.0,0.0,0.1383139176060153
0.0,0.0,1.3483063133076354,0.0,0.0,0.0,0.7382173096944464,0.0,0.0,0.6582214082486582,0.0,6.988641383208257,0.6009134855267467,0.0,0.0,0.5432923534211086,0.5702356578847314,1.168994037610473,0.0,0.1168444648088051
0.0,0.0,0.619409888303464,1.8717628816419487,0.0,0.9524916602443232,0.2589750503757072,0.6708997502914104,0.3676258963825578,1.1704116684895671,0.0,10.5,0.6040323438887757,0.0,0.0,0.9353609705875524,0.9353609705875524,0.0,0.6310322335124975,0.0
0.0,0.0,0.65891100026913,0.0,0.0,0.2804920839243111,0.0,0.0,0.0,0.0,1.0438540518984565,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.3333255921237529,0.0
0.0,0.0,0.0,0.5880348600306176,0.0,0.5329489245629042,0.0031173747962774,0.0,0.0515995290615096,0.2870957358382054,0.741126620615884,7.46737653877945,0.6040323438887757,0.0,0.0,0.2091721700629998,0.2091721700629998,0.0,0.4749370005686983,0.0
4.097371683928978,1.482754512970735,2.209032256445416,0.079442701135544,0.6743581888902146,0.0,0.0,2.460913216908273,0.0,1.2602938348596318,0.0,10.5,0.0,4.140900392362881,4.140900392362881,1.26439264082591,1.26439264082591,0.0,0.0,1.678956947947555
0.1716936182448839,0.3018394708872053,0.094389621606261,0.0,0.0,0.0,0.0,0.0,0.0,0.3867698648684368,1.7120571498940431,10.5,0.6040323438887757,0.2030177554347331,0.2030177554347331,0.2213830305920641,0.2213830305920641,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4707119148020338,0.487549234796489,0.0,1.0045808425199447,0.0,2.0346325385161217,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.4262121527854473,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783069637569402,0.6193985573054911,10.5,0.6040323438887757,0.0,0.0,0.1086113919311577,0.1086113919311577,0.0,0.0,0.2615361350439719
0.3365290265342731,1.482754512970735,0.0,0.0,0.8065598239094925,0.0,0.0,0.3046966154055373,0.6170074160985928,0.1508634345094227,0.0310439305270409,10.5,0.0,0.5075954612815119,0.5075954612815119,0.3068047840748142,0.3068047840748142,0.0,3.0858123427719804,0.3946895941017059
0.0,0.0,0.0,0.3374172613471096,0.0,0.0,0.0,0.0,0.0,0.0358622411610464,0.4799780695139243,7.457314614494916,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0,0.0990394280008093
0.0,0.0,0.0903036579587882,0.0,0.0,0.0,0.0,0.0,0.7930524636512857,0.0,2.552563759577544,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0598662046433265,0.0
0.6891393612602482,0.0,0.2326865126818058,0.0,0.4237075639501881,0.0,0.0,0.4163007289134771,1.0703708870230453,1.605772935545269,0.825859691835418,7.468606051332904,0.0,0.6302497756477737,0.6302497756477737,1.5177231637321618,1.5177231637321618,0.0,0.4741719826806091,0.4703461920613441
0.0,0.0,0.0,0.0,0.0,0.6129553241678907,0.6261315408710962,0.0,1.6731934408736568,1.1142234968699498,0.0360124328527641,10.5,0.6040323438887757,0.0,0.0,0.879766386076201,0.879766386076201,0.5440823264344079,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.7893384479930592,0.4323433350181357,0.0,0.0,0.0,1.6176778357259514,12.0,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,1.2921423596935755,0.0
0.0,0.0,1.083014242824777,0.0,0.3169602961251089,0.0,0.0,0.3592060694387197,1.3494396056818263,1.6535990482910632,0.0,7.001736825036738,0.0,0.0,0.0,1.5032569943892786,1.4920218841414512,0.0,0.0842716635369612,0.3550073643849332
2.8939020335626724,0.0,1.4262509277199356,0.0,0.0662306678015347,0.0,0.0,0.3046966154055373,0.0,1.8713510793509165,0.3672465744004417,10.5,0.0,2.760244518551961,2.760244518551961,1.6771705240395225,1.6771705240395225,0.0,0.1086046717982999,6.241336932727656
2.38749477292862,0.0,1.8109852753383375,0.0,0.5735503295828761,0.0,0.0,1.4916144063502794,0.0595731797920381,1.570451556599221,0.5744533484839648,10.5,0.0,2.2515818282005693,2.2515818282005693,1.5184261383334174,1.5184261383334174,0.0,0.0,2.984196972144453
0.0,0.0,0.028390791775875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062742943475984,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8246160735777781,0.0,0.783777159275046,0.0,0.2721741881082903,0.0,0.0,0.4393415332631918,0.0,3.691671018811558,0.4886665391213871,7.468805690133913,0.0,0.7611322006123321,0.7611322006123321,3.3389139585984613,3.3389139585984613,0.0,0.0,6.161744820177568
0.0,0.0,0.0651213458966458,0.4092365876087683,0.0,0.9520263185975202,1.4227037321379497,0.2205104783775384,1.1760651399422282,0.039481344433682,0.0,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,1.4072813158373836,0.0,0.0
0.0,0.0,0.0117995489039165,0.390133613539627,0.0,0.0,0.0,0.0,0.0,0.0683421983945669,0.3827446935871511,12.0,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0,0.1690573622645504
0.0,0.3018394708872053,0.0,0.0,0.0,0.0,0.0,0.0,0.079359854748686,0.0,2.405255785077097,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.025136413710496,0.0,0.0
0.0,0.0,0.0340147447349609,1.8810918796212777,0.0,0.6061970555119837,0.4856897220620013,0.1142662115441444,0.9378842647229332,0.0,1.5327691602743354,7.467158124203558,0.6040323438887757,0.0,0.0,0.0,0.0,0.3713204098938231,0.0,0.0
0.0,0.0,0.0,1.575124472483634,0.119111321809246,0.0,0.9974454923505408,1.1036852733383444,0.0,0.0,0.0,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,1.4908397415548449,0.0,0.0
0.0,0.0,0.1487526153105227,0.1554978000831261,0.0,0.0470614307071695,0.0,0.0,0.6170074160985928,0.2783069637569402,0.0,10.5,0.6040323438887757,0.0,0.0,0.1142740602781193,0.1142740602781193,0.0,0.0,0.0
0.0,0.0,0.5869144327603981,0.1554978000831261,0.0,0.3592481715716212,0.0655661250965842,0.0,0.0,0.0,1.3324254453442803,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.1854455990797708,0.0
0.1860953202384847,0.3018394708872053,0.0488681869657307,0.0,0.0,0.2840832780690006,0.0,0.0,0.0,0.0,2.014154151335468,7.465244930452253,0.6040323438887757,0.2169310667950021,0.2169310667950021,0.0,0.0,0.0,0.2806873135263754,0.0
1.025663418406567,0.0560929477313448,0.0,0.0,0.0,0.0470614307071695,0.0,0.0,0.0,0.0,1.4394849071135256,10.5,0.6040323438887757,0.9977843281201252,0.9977843281201252,0.0,0.0,0.0,0.2686533343665691,0.0
0.0,0.0,0.0,0.0,0.0,0.3382783909324265,0.2346018506488721,0.0,2.3408111788121824,0.8629776580226852,0.0,10.5,0.6040323438887757,0.0,0.0,0.7169641911199592,0.7169641911199592,0.1617161716652066,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7645123159104843,0.1486278432346631,0.0,1.2877589505441975,0.0,0.3537222951817927,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.5649756559812983,0.0
0.0,1.482754512970735,0.0,0.0,0.1391633536766283,0.0,0.0,0.2691265049718132,1.2812994914589952,0.658413582307068,0.1904581730387179,10.5,0.0,0.0,0.0,0.6149070336400371,0.6149070336400371,0.0,2.696934623633507,0.4554210285654768
0.0719172474197278,0.0,0.0,0.0,0.0,0.2901107696891225,0.0668310362920727,0.0,0.2532512263027036,0.0,1.2918038450522926,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0949073778047059,0.0
1.4808315692138971,0.0,0.7296875053319392,0.0,0.0181074358908022,0.0,0.0,0.0716582568417865,0.0,2.078244737324133,0.5022899159741968,10.5,0.0,1.4236744272341595,1.4236744272341595,1.850721218704731,1.850721218704731,0.0,1.4216864110865035,0.3212198061696321
0.0,0.3018394708872053,0.0,0.0,0.0,0.5378494894078931,0.0,0.0,0.0,0.0,2.6091124542972897,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.6547192026050817,0.0
0.1439919233587257,0.0,0.0,1.855238425603092,0.0,1.292027996320756,1.7496282767796467,1.4552322978824022,0.0,0.0,0.0,12.0,0.6040323438887757,0.0309232834041267,0.0309232834041267,0.0,0.0,1.683621710194614,0.0,0.0
1.9160829426400496,2.0732120340125,0.4849363817340523,0.0,0.6743581888902146,0.0,0.0,1.3700148259826257,0.928734315743638,1.106689903865808,0.871550540210542,10.5,0.0,2.1062496309573144,2.1062496309573144,1.1278916943842467,1.1278916943842467,0.0,0.5627549944892004,0.0678583764145409
2.289067878243144,0.5514169860736948,0.8446843045736596,0.0,0.3927810119346394,0.0,0.0,0.4340853442678939,0.0,1.0278634940039169,1.1332359536099572,10.5,0.0,2.2793024697492976,2.2793024697492976,0.9975374055377896,0.9975374055377896,0.0,2.163896565339315,0.3416188496070004
3.452556935831135,2.0732120340125,1.4262509277199356,0.0,1.8641729040637185,0.0,0.0,1.488955705175704,0.0,1.971569035893022,1.4599051669889922,10.5,0.0,3.5906187057876533,3.5906187057876533,2.151291189257993,2.151291189257993,0.0,0.2976726071439121,2.574288304498387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6910877583900232,0.0,1.920581095711461,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767520700267733,0.0,1.776321248251248,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9658091600357266,0.4672592959618217,0.0,0.0,0.2566132652644769,0.0,1.7978237179657373,0.0,0.8893706807865106,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.5587031385191241,0.0,0.0
0.7643311157678193,0.0,0.603655455688238,0.7924810834244268,0.0,0.6350546889159769,0.8254690417244515,0.0,0.0,0.0,1.2589802674254342,10.5,0.6040323438887757,0.6972160941813634,0.6972160941813634,0.0,0.0,0.7844408614309426,0.0,0.0
0.0,1.92508562994385,0.0,0.0,0.5158079393201555,0.0,0.0,0.6337214119005157,2.2379872942528203,1.4566070367671184,0.7554342382509213,10.5,0.0,0.1262874839038614,0.1262874839038614,1.4048910387420208,1.4048910387420208,0.0,1.655592093206365,0.3925240519270573
0.0,0.0,0.1682091924079379,0.5301138142990697,0.0,0.104224887217585,0.066279588197428,0.0,0.0,0.5128153287831527,1.7683751392541942,7.467804766948648,0.6040323438887757,0.0,0.0,0.292431966106132,0.292431966106132,0.0423298721120424,0.0,0.0
0.0,0.2130864849046111,0.0,0.0,0.0,0.0,0.1982985089478619,0.0,0.8663889358146278,1.5256704541511623,2.7102243564797144,10.5,0.6040323438887757,0.0,0.0,1.2047633012182415,1.2047633012182415,0.4808065198606762,0.0,0.2407927091875428
0.0,0.0,0.1211783807726016,0.0,0.0,0.0731287355591515,0.3653593285369365,0.0,0.7560575465338704,0.556106693177672,0.871550540210542,10.5,0.6040323438887757,0.0,0.0,0.3328289187373061,0.3328289187373061,0.4278872218696924,0.0,0.0
0.0,0.0,0.0874610511289094,0.5634091876077633,0.0,0.6000589095595873,0.0337507787663403,0.3270018203385947,1.2120448681628906,0.0,0.0,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.5301956716947824,0.0
4.043315369895328,0.2097170548013585,2.6091716362911344,0.0,0.4653367773524535,0.0,0.0,1.6125010348928002,0.0,1.664216041098345,0.0,7.464941340586431,0.0,3.932007768845785,3.932007768845785,1.5785745785710943,1.5785745785710943,0.0,0.0,2.4611554846515853
0.0786168075763977,0.0,0.0,0.0,0.0,0.1764669856382086,0.0,0.0,0.0,0.0,1.2887659069234472,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.7569152057482019,0.0
0.0072927027548902,0.0,0.4760957639511416,0.383609600363991,0.0,0.196138654953161,0.4216397120380458,0.0,0.0,0.0,1.2183200789419306,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.4504412765576454,0.0,0.0
0.0,0.2839225649122773,0.0,1.092962223080579,0.0,0.1927894362486051,0.3266140891461801,0.0,0.0,0.0,0.9530507589607228,12.0,0.6040323438887757,0.0,0.0,0.0,0.0,0.3330725053238692,0.0,0.0
0.0339851331040423,0.0,0.0,1.7484102289449253,0.0,1.2392225073749028,1.6554224765319618,1.2701412437410342,0.0,0.0,0.0,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,1.5864662591341872,0.0,0.0
0.8079246281350998,0.0,0.0,0.0,0.0,0.816692168108472,0.1335538506779209,0.0,0.0,0.0446463783153941,0.3111941821665937,10.5,0.6040323438887757,0.6723406969795381,0.6723406969795381,0.0,0.0,0.0,0.6439410209594358,0.0
0.0,0.0,0.5269024015096125,0.0,0.0,0.0,0.0,0.0,0.0,0.939474245482148,0.8399603495657795,10.5,0.6040323438887757,0.0,0.0,0.7131492020312732,0.7131492020312732,0.0,0.0,0.44993339708976
0.0,0.0,0.1487526153105227,0.0,0.0,3.616897580536381,0.9277756232607984,0.0,0.9367580555665902,2.2729867224918654,1.1529959191041823,7.465272269015591,0.6040323438887757,0.0,0.0,1.942238689168244,1.942238689168244,0.0,2.244978605910819,0.0
0.0,0.0,0.0,0.0,0.0,4.331168029888591,0.9354220092540766,0.0,0.0,1.364632960119108,0.1991452524637406,10.5,0.6040323438887757,0.0,0.0,1.112533126494981,1.112533126494981,0.0,2.843058439412418,0.0
0.0,0.0,0.239561128206998,0.0,0.0,0.7459731256723673,0.5754623826506359,0.0,0.0,0.0,0.4512972353687915,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.4291942944760187,0.0672098023972432,0.0
0.0,0.0,0.0,0.5381599826465251,0.0,0.5700893175212396,0.4161648916528789,0.0,0.0,0.0,0.9008655775900128,7.470474634170396,0.6040323438887757,0.0,0.0,0.0,0.0,0.2985077399051,0.0459533213138927,0.0
0.0,0.0,0.0544957638316338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896263206965368,7.465381194524125,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.815112575812778,0.5009482317751697,0.0,0.0619134630911168,0.0,0.539402085059447,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.3093139930094656,0.2073679977382155,0.0
1.4301431636654147,0.0,0.2810177306569716,0.0,0.0,0.0,0.0,0.1472206570884523,0.2093008809379242,1.8835076569417424,0.8356044030727021,10.5,0.0,1.365725703698334,1.365725703698334,1.6667751390807044,1.6667751390807044,0.0,1.6227315017120518,0.6723693917306353
0.0,2.6636695550542653,0.0,0.0,0.0,0.0,0.0,0.0,2.122490523465945,1.8901450046814496,2.132310454735794,7.463064167635589,0.0,0.0,0.0,1.6097668861351653,1.6097668861351653,0.0,0.0,0.8371628994100785
0.0,0.004044280509412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3018730850180744,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6283304710941966,1.9537055510360437,0.0,1.4154212290005783,1.1181911379457294,1.114111257295199,0.0,0.331274122626555,0.0,10.5,0.6040323438887757,0.0,0.0,0.1745803705718679,0.1745803705718679,0.8472031977354647,0.1815638762721527,0.0
0.0,0.8922969919289702,0.0,0.0,0.0,0.0,0.0,0.0,1.8834153596294532,2.0286908830082937,2.778426434692951,7.465244930452253,0.0,0.0,0.0,1.739485182145013,1.739485182145013,0.0,0.0,0.3308064463840288
0.0,0.2285504012818404,0.0,0.0,0.0,0.0,0.0,0.0,0.016331352412707,0.0,0.7347469553128323,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.1049621225618839,0.0,0.0
0.0,0.0,0.0,0.5492774815344548,1.6214355200804962,0.2502886147538529,0.8570070314850665,0.0815748483679707,0.0,0.0,0.0,9.011822638450862,0.6157558038547591,0.0,0.0,0.0,0.0,1.002084181963422,0.0,0.0
0.0,0.580236649296173,0.0003448967565555,0.0,0.0,0.0,0.0,0.0,0.3253099049409558,0.4899438303446826,0.982603736780974,10.5,0.6040323438887757,0.0,0.0,0.2851532602087766,0.2851532602087766,0.0,0.0,0.1748413129338262
0.0,0.0,0.6273526016678997,0.5767639522541412,0.0,0.0132656425879277,0.0,0.0,0.0,0.9478298420853648,1.9303544248564448,10.5,0.6040323438887757,0.0,0.0,0.6582061206131631,0.6582061206131631,0.0,0.1150215143488234,0.0
0.0,0.0,0.5311150152017796,0.8008990321389463,0.0,0.2213524362952016,0.2426833772746461,0.0,0.0,0.0,0.4512972353687915,10.5,0.6040323438887757,0.0,0.0,0.0,0.0,0.2171768372264415,0.0,0.0
0.1112580850812135,1.482754512970735,0.0,0.0,0.3157348769751656,0.0,0.0,0.6710677702985361,0.8572127478964587,0.2326995311676637,0.0,10.5,0.0,0.289963909798914,0.289963909798914,0.2744099343221477,0.2744099343221477,0.0,2.4753773842921656,0.6452117985301926
5.890734512228819,0.0,0.7644687076224213,0.0,0.4851133084699293,0.0,0.0,1.825609249306996,0.0,1.8377251228028053,0.0,10.5,0.0,5.5827822915821645,5.5827822915821645,1.7369998399862565,1.7369998399862565,0.0,1.319649254123681,1.14521310861178
0.0,0.4076353660995679,0.0,0.0264179585173663,0.0,0.0,0.0,0.0,0.0,0.0,2.4685130986091943,12.0,0.6040323438887757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
