fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type,total_acidity,average_acidity,total_minerals,average_minerals,non_free_sulfur_dioxide,percentage_free_sulfur,percentage_salt_sulfur
0.40593961262488737,0.0,0.5534106413381913,0.0,0.0,0.0,0.1665676067431247,0.0,0.0,0.0,0.33504716716852,7,1,0.3543657100935409,0.3543657100935409,0.0,0.0,0.35694701275596824,0.0,0.0
0.0,0.0,0.08101268447695988,0.8481702576307572,0.0,0.6650520261371744,0.006827393649629867,0.49585272396201274,1.2726607049204943,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.0,0.6415238308176441,0.0
2.5054490052694014,0.27075800702195685,1.9434455726300248,0.0,1.2560130411259114,0.0,0.0,0.8130417660569957,0.08531342459158094,1.358912787804038,1.0972434190501124,10,0,2.4547889700090026,2.4547889700090026,1.476384849115625,1.476384849115625,0.0,0.7096196297647306,0.9351417659331709
2.3357638536710787,0.0,0.960555457844829,0.0,0.44226687923450375,0.0,0.0,0.9792290772900651,0.03508645813850006,3.05627023786623,0.27243991816431185,10,0,2.166469328302534,2.166469328302534,2.797028154293886,2.797028154293886,0.0,0.0,3.550371773281623
1.0474247462989976,0.8491528732182125,0.0,0.0,0.817545226202731,0.0,0.0,0.9792290772900651,0.7102330458173228,2.0058806241453517,0.11428984384780366,10,0,1.1170424437272157,1.1170424437272157,1.951576850803625,1.951576850803625,0.0,0.9887783039550861,0.2818703140567247
0.1679125925400558,0.0,0.19386392099929867,1.8179637221230165,0.0,0.7198460500216036,0.08573297151320532,0.6260660328824205,0.0,0.32034295058045137,0.0,10,1,0.006622634767017521,0.006622634767017521,0.18535803480689558,0.18535803480689558,0.0,0.5940784495514063,0.0
0.0,0.0,0.0,0.0,0.0,0.0886568370655057,0.0975792001129801,0.0,1.3327109782578088,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.08759572645328362,0.0,0.0
0.9721966963382268,0.0,0.8170244249408303,0.0,0.595657193155939,0.0,0.0,0.27431000547139284,0.34977299519762484,0.5089610205763527,1.4589626987319326,10,0,0.9016234979600297,0.9016234979600297,0.580472314907918,0.580472314907918,0.0,1.8883015002716061,1.615080241457485
0.0,0.27075800702195685,0.0,0.0,0.0,0.2830860433692647,0.00409644462214083,0.0,0.0,0.0,2.346045819211513,7,1,0.005522364122996476,0.005522364122996476,0.0,0.0,0.0,0.16539915319842463,0.0
0.4873287381710185,0.0,1.1424871046535663,0.0,0.0,0.11182946691654105,0.0,0.0,0.0,0.0,0.775548004425765,10,1,0.4184796626314593,0.4184796626314593,0.0,0.0,0.0,0.45121853691243774,0.0
0.0,0.2874616970745141,0.0,0.0,0.0,0.0,0.0,0.0,3.040687670270797,1.3209190015056247,2.9709097481463957,7,0,0.0,0.0,1.008761697497203,1.0960633051317112,0.0,0.7436296747817527,0.3899158879350653
0.0,0.0,0.0,0.0,0.0,0.10401688097528147,0.41734586761565834,0.0,1.2336198483438636,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.4808512998735571,0.0,0.0
0.0,0.0,0.049672831857678124,0.0,0.0,0.7703975800186285,0.5837201732819302,0.0,0.2724049357906103,0.26479880347330575,0.6672306702908899,12,1,0.0,0.0,0.12421966660093688,0.12421966660093688,0.431348030285452,0.07925015024609254,0.0
0.0,0.0,0.0,0.042469932263088934,0.0,1.0625964784557806,0.8597217180790311,0.16796659247034554,3.628523614092335,0.0,0.002460859631994196,10,1,0.0,0.0,0.0,0.0,0.6631193953667746,0.10201063307730363,0.0
0.0,0.0,0.0,0.0,0.0,0.041862874634850944,0.21129951549778603,0.0,0.5227571594496008,0.0,2.1905175922243485,10,1,0.0,0.0,0.0,0.0,0.24762038361351923,0.0,0.0
0.1667253026990002,0.0,0.8062157600809357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639521148083794,10,1,0.09535509566709172,0.09535509566709172,0.0,0.0,0.0,0.16686801503110654,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917000915886044,0.0,1.6109534000656596,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9104413156406961,0.24513477341982312,0.0,0.41382873984521257,0.0,0.0,0.07688275145375073,0.0,1.1937422076441135,10,1,0.0,0.0,0.0,0.0,0.0,0.3527954644613017,0.0
0.8321862606031665,0.0,0.2800391382600734,0.0,0.0,0.890632842421302,0.0,0.30236706619557757,0.9960978282750041,2.4515952740777878,0.916813272626859,10,0,0.725014656389497,0.725014656389497,2.1600418696786425,2.1600418696786425,0.0,3.1375142148690185,0.0
0.40239097756055786,0.0,0.8088505985581768,0.0,1.1567820985353738,0.0,0.0,0.8758524919669974,0.6468340895691507,1.515380320516194,0.4242830729904432,10,0,0.3509361403254855,0.3509361403254855,1.5928052683011709,1.5928052683011709,0.0,1.4765845248028127,1.67932082760623
0.0,0.0,0.0,1.2440676482178752,0.0,0.6005433991981097,0.5024091690133278,0.31225506741605935,0.0,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.3954000472086691,0.0,0.0
1.8526256800708514,0.0,1.1083653884957774,0.0,0.550929338421883,0.0,0.0,0.0,0.0,0.0,1.662791046412256,10,0,1.7525119581121196,1.7525119581121196,0.03666246119001773,0.03666246119001773,0.0,2.008198587989929,0.7300976957719806
0.5601671400702936,0.0,0.18590641406412833,1.0128166347241558,0.0,1.320194624495402,1.1826483090296949,0.8203908030858784,0.0,0.03954459771264934,0.0,10,1,0.4470067844079094,0.4470067844079094,0.0,0.0,0.9668247329219621,0.06834443372665339,0.0
0.0,0.0,0.0,0.0,0.0,0.38245004718739073,0.8336424132486997,0.0,0.0,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.8930744252051903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6258121724445441,0.25709379108400543,0.0,1.131561699416655,0.0,0.19766330996055428,10,1,0.0,0.0,0.0,0.0,0.07940527848689902,0.27228257782527493,0.0
0.0,0.27075800702195685,0.0,0.0,0.0,0.0,0.0,0.0,1.168452980001941,0.46699110743482497,1.6001406387974946,13,1,0.0,0.0,0.2091766768886822,0.2091766768886822,0.0,0.0031431029952226075,0.0
0.6206011131643006,0.0,0.34823562602007513,0.0,0.0,0.0,0.0,0.03574310389878296,0.6993067009017866,1.589668344065004,1.1784428149211696,10,0,0.4759963582146153,0.4759963582146153,1.4041778213390779,1.4041778213390779,0.0,1.4624875021287256,1.9069228869128878
0.0,0.8491528732182125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7680099920075305,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14255000728795597,0.4367819334503819,0.0,0.6198733491445723,0.0,0.7872325018852661,10,1,0.0,0.0,0.0,0.0,0.4902421477754293,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25557290743559447,0.0,0.022821462469005085,0.0,0.5751727737418129,10,1,0.0,0.0,0.0,0.0,0.4943309005889408,0.0,0.0
3.704445925748369,0.03983334579778225,2.4557138135274563,0.0,0.8878703153954329,0.0,0.0,1.6489655082962416,0.0,0.9232613888172911,0.2843802481267911,10,0,3.585067100791525,3.585067100791525,1.0106572620954544,1.0106572620954544,0.0,0.5571974871215556,0.8641024015303165
0.0,0.0,0.0,0.8323065708742837,0.0,0.777814049834801,0.40157278174375044,0.0,0.0,0.0,1.3070493561574272,10,1,0.0,0.0,0.0,0.0,0.20109999168686835,0.2678121513747068,0.0
0.0,0.27075800702195685,0.0,0.0,0.0,0.769179497516234,0.38740608601869925,0.0,0.23588562805655433,0.0,0.7069395368887212,10,1,0.0,0.0,0.0,0.0,0.1867474707058884,0.27923130235239946,0.0
0.47331148398429934,0.27075800702195685,0.8997029269590997,0.596703433125536,0.0,0.5358291410124781,1.114442847411077,0.0,0.0,0.0,1.4286700336605371,7,1,0.49083458157796644,0.49083458157796644,0.0,0.0,1.1844158490391103,0.0,0.0
0.0,0.27075800702195685,0.0,0.0,0.0,0.0,0.5645158984594363,0.0,0.0,0.0,1.310258717794093,10,1,0.0,0.0,0.0,0.0,0.8688537911726362,0.0,0.0
0.0,0.0,0.03098271076781816,0.0,0.0,0.3135278944916041,0.12769454101876415,0.0,0.0,0.0,0.8189571109013685,10,1,0.0,0.0,0.0,0.0,0.03839859875435381,0.05930725225015338,0.0
0.0,0.0,0.7953923316922846,0.24301873041876826,0.0,0.37496882642386703,0.01740368055270272,0.0,0.03519891647634801,0.0,1.2676717345206585,10,1,0.0,0.0,0.0,0.0,0.0,0.27356812038834327,0.0
0.0,0.0,0.0,0.0,0.0,0.29361863076619854,0.44286244419764986,0.0,0.7639600505594644,0.0,1.5512888071145081,10,1,0.0,0.0,0.0,0.0,0.4395259076081386,0.0,0.0
0.0,0.27075800702195685,0.0,0.0,0.0,0.12834291341601184,0.002021792789263531,0.0,0.0,0.0,3.048828599426234,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2584727769894365,0.3243215007740887,0.0,0.6740493727653133,0.15919516147852542,0.0,0.0,0.0,0.398824041156956,7,1,0.0,0.0,0.0,0.0,0.0,0.4412375171335494,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923279453336686,0.0,1.1439326707081288,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06887939566586834,0.0,0.0,0.0,0.0,0.24807959636739982,0.5523657072376881,0.0,1.0527845415251356,0.0,0.3881488565178379,10,1,0.0,0.0,0.0,0.0,0.5938018085741618,0.0,0.0
0.0,0.0,0.0,0.47522974856245015,0.0,0.0,0.0,0.0,0.0,0.05444991929515249,0.33504716716852,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11863197008114175
0.0,0.0,0.0,0.9373476373153682,0.0,0.0,0.050381530839780655,0.07508489543171583,1.1073536852722867,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.08757201385191417,0.0,0.0
0.0,0.0,0.1239370283516405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998559719899618,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36206353806702274,0.0,0.0,1.0269997771595807,0.5234411023068759,0.0,0.272789310959303,1.1986542904917004,0.7046069306324652,10,1,0.0,0.0,0.9864348450278274,0.9864348450278274,0.25705906824144736,0.40284610217931793,0.0
0.3166462131587603,0.0,0.19150700688341515,1.9662540750486288,0.0,0.6630404574680286,0.051539038207645826,0.542414649037617,0.0,0.32034295058045137,0.4006767824496062,10,1,0.12851934066543808,0.12851934066543808,0.18343574743062158,0.18343574743062158,0.0,0.5762849422203719,0.0
2.242903534396029,0.0,0.913319034272724,0.31478229488347637,0.3859575046838418,0.0,0.0,0.9975016358558259,0.09102071130238025,1.766414820549027,1.7688197683480238,12,0,2.1296950457137216,2.1296950457137216,1.6452180713766538,1.6452180713766538,0.0,0.9268747183247354,3.375165856036404
3.4242607607919147,0.3870753102224844,2.2743848080850535,0.0,1.3144673007393606,0.0,0.0,1.7337125569506102,0.0,1.9508182486263963,0.17248709711353616,10,0,3.3571226167226778,3.3571226167226778,2.01210752960555,2.01210752960555,0.0,1.1353202329006948,1.417103196559708
0.0,0.846758840711538,0.0,0.0,0.0,0.0,0.0,0.0,0.21094399958291715,0.38386623099938344,0.8419572799376256,10,1,0.0,0.0,0.16554925198528195,0.16554925198528195,0.0,0.0,0.2072838935186592
0.0,0.27075800702195685,0.0,0.0,0.0,0.6968732486308096,0.5807324784590675,0.0,0.7104479756977955,0.2574702605818176,0.9674488675899703,10,1,0.0,0.0,0.0884478393946508,0.0884478393946508,0.45599598670709607,0.024797976402085697,0.0
0.0,0.0,0.0,0.0,0.0,0.02981375739692857,0.4548028777579302,0.0,0.0,0.5257043220222042,1.3060215068642482,10,1,0.0,0.0,0.3425025308652054,0.3425025308652054,0.556250805228421,0.0,0.0
0.0,0.0,0.43842265953033294,0.0,0.0,0.1598317198754791,0.0,0.0,0.0,0.0,2.291192630624503,7,1,0.0,0.0,0.0,0.0,0.0,0.720058116117653,0.0
0.0,0.0,0.0,0.0,0.0,0.4112250368294389,0.0,0.0,1.2510214158877309,0.15349600546104425,0.7567449910448448,10,1,0.0,0.0,0.0,0.0,0.0,0.7036157841981715,0.0
0.0,0.0,0.7967535367481144,0.23839260153602157,0.0,0.6266958933465688,0.08058603346954213,0.0,0.0,0.0,1.2308292482042984,10,1,0.0,0.0,0.0,0.0,0.0,0.496598102863545,0.0
0.23235061669295914,0.0,0.0,0.0,0.0,0.0,0.8105419570822034,0.0,0.0,1.3686074095892302,0.5476452247548987,10,1,0.15503274649920396,0.15503274649920396,1.0916679847248603,1.0916679847248603,1.2145439022007007,0.0,0.19301683419083315
0.0,0.0,0.28678349565304173,0.0,0.0,3.458416514423628,0.8640342144504412,0.0,0.6099692394259126,2.3795105332136646,1.035018880852726,12,1,0.0,0.0,2.0204909549597647,2.0204909549597647,0.0,2.198034117191418,0.0
0.0,0.0,0.012306096091647567,0.0,0.0,0.5844453206986047,0.14673262993778646,0.0,0.0,0.6983260190308085,0.3340452119298607,10,1,0.0,0.0,0.5541155779584258,0.5541155779584258,0.0,0.3517841526597201,0.0
0.29881193357917163,0.27075800702195685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826395769823796,1.5158010740222299,7,1,0.32218991348450593,0.32218991348450593,0.19583419926857776,0.19583419926857776,0.0,0.06400983621645873,0.0
0.0,0.27075800702195685,0.0,0.0,0.0,0.7980054705289292,0.0,0.0,0.0,0.0,2.383729503733929,10,1,0.0,0.0,0.0,0.0,0.0,1.4785042276445934,0.0
0.0,0.0,0.0,0.0,0.0,0.5926353699111795,0.0,0.0,0.0027198867249038083,0.35205436563785864,1.8245541604228133,12,1,0.0,0.0,0.14186260725778232,0.14186260725778232,0.0,0.9519489268490744,0.0
0.0,0.0,0.0,0.37422131191986363,0.0,0.0,0.0,0.0,0.0,0.0,0.5948774163282383,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010521762779766575
0.0,0.0,0.4990825582250761,0.0,0.0,0.9133738209964433,0.5200225528762725,0.0,0.35797499166024405,0.0,1.7688197683480238,10,1,0.0,0.0,0.0,0.0,0.29664690862696286,0.29360076566902005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620113683432653,0.588241968120421,1.7385552005733327,10,1,0.0,0.0,0.3581145972027351,0.3581145972027351,0.0,0.0,0.2607479533318084
0.0,0.0,0.3570526851980491,0.0,0.0,0.6120064736929386,0.0,0.0,0.0,0.0,1.1361393296844873,10,1,0.0,0.0,0.0,0.0,0.0,0.9961659110734966,0.0
0.0,0.0,0.7048702730924719,2.002590874922011,0.008028494600256342,0.44054717672035704,1.1560898777196364,1.1654945575968627,0.0,0.0,0.0,10,1,0.0,0.0,0.0,0.0,1.2731816626434875,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33897152321664026,0.0,0.0,0.0,0.5190661735963727,1.7552643723928887,7,1,0.0,0.0,0.3068287421878096,0.3068287421878096,0.0,0.8334806825541138,0.0
1.209215961299628,0.27075800702195685,0.5454077433042253,0.0,0.47900398394913635,0.0,0.0,0.1192214664134269,0.21787853722173062,1.2572493483616347,1.6576578540505622,10,0,1.2020476823407076,1.2020476823407076,1.2158708266277327,1.2158708266277327,0.0,1.2664595462073587,0.7590451583939649
0.0,0.0,0.0,0.0,0.0,0.39845342498375735,0.4876986011456652,0.0,1.0624838254185511,0.0,2.0141791101112014,7,1,0.0,0.0,0.0,0.0,0.45503522402105623,0.0,0.0
0.0,0.6346100208377254,0.0,0.27795405812927887,0.0,0.0,0.0,0.0,0.0,0.0,2.443536286550144,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12741276909476584,0.20171234388704118,0.0,0.0,0.09847796286286836,0.0,0.0,0.46309949595008837,0.37135751533879624,3.1946464186237185,0.0,7,0,0.14802333318876582,0.14802333318876582,2.8437384488492454,2.8437384488492454,0.0,0.0,8.102233278753001
0.0,0.0,0.035537065418261404,0.0,0.0,0.0,0.32601423990309936,0.0,0.2706885063758877,0.0,0.6411203437763175,10,1,0.0,0.0,0.0,0.0,0.7938602043662368,0.0,0.19500531237598445
0.0,0.27075800702195685,0.0,0.8285964317507206,0.0,0.0,0.0,0.0,0.2628117443617217,0.0,2.026284160607767,10,1,0.0,0.0,0.0,0.0,0.09503336455567513,0.0,0.0
0.190352063191419,0.0,0.0,0.4863463264477537,0.0,0.0,0.46674949418862444,0.0,0.0,0.0,0.06509578194869897,10,1,0.14601164479721337,0.14601164479721337,0.0,0.0,0.6109455678574508,0.0,0.0
0.0,0.0,0.0,0.15984671968123323,0.0,0.0,0.18741457104981493,0.0,0.0464531173435414,0.0,1.671958933134253,10,1,0.0,0.0,0.0,0.0,0.28283414214409974,0.0,0.0
0.0,0.07020244977996176,0.12168173657130749,0.0,0.0,0.36173934323039075,0.0,0.0,0.006181431117140285,0.0,1.9667432245681333,10,1,0.0,0.0,0.0,0.0,0.0,0.5674715372062558,0.0
0.0,0.27075800702195685,0.502705976704583,0.0,0.0,0.1592398499489615,0.027160487473343875,0.0,1.0032969074396405,0.2856542526739438,0.941903130699222,10,1,0.0,0.0,0.13581845428643308,0.13581845428643308,0.0,0.0,0.0
0.0,0.0,0.9060891761745782,0.606624302644529,0.0,0.0,0.7467977825611049,0.5104135755857193,1.3078204672758103,0.5836250341516916,0.4193867319437847,10,1,0.0,0.0,0.510546453125161,0.510546453125161,1.0390182730126136,0.0,0.0
0.0,0.5561967265242198,0.01898179461358418,0.0,0.0,0.41530125022374814,0.0,0.0,0.0,0.0,1.7282942343138126,10,1,0.0,0.0,0.0,0.0,0.0,0.5329276452273004,0.0
2.524077302195687,0.8333003562069391,0.4327246399141719,0.0,0.2028195100859157,0.0,0.0,0.38105528592738636,0.0,1.5502255407516985,1.3355641449175997,10,0,2.5421939818741586,2.5421939818741586,1.4140049243194133,1.4140049243194133,0.0,1.8727626703956006,0.0
0.0,0.0,0.0,0.0,0.0,0.1959517172979986,0.009521692311252869,0.0,0.0,0.0,0.6140146864771012,10,1,0.0,0.0,0.0,0.0,0.0,0.047571059583187365,0.0
0.0,0.0,0.0,0.0,0.0,0.5591559330796884,0.5147381235382862,0.0,0.31933129503563,0.0,1.9526225779670623,10,1,0.0,0.0,0.0,0.0,0.42676505638690165,0.0,0.0
0.060694119443305786,0.0,0.8109373222324268,0.6507096781672002,0.0,0.0,0.39794870507060426,0.0,0.0,0.0,0.8408799126624356,10,1,0.0,0.0,0.0,0.0,0.5047199684878116,0.0,0.0
1.8751193247143085,0.0,1.0098028021314902,0.0,0.00532553670826833,0.0,0.0,0.7624720136259927,0.0,1.8257368189222585,0.0,10,0,1.7742508865294198,1.7742508865294198,1.6139987915223306,1.6139987915223306,0.0,0.5955661772141881,1.5247888218868346
0.4391483810379443,0.0,0.19485562470910267,0.0,0.0,0.0,0.0,0.0,0.0,0.6467108444971412,1.0379442317704584,10,1,0.3864602439408217,0.3864602439408217,0.4528455501825651,0.4528455501825651,0.0,0.0,0.09956957688347268
3.4980955874416573,0.27075800702195685,2.9255323833832247,0.0,0.2422148322383892,0.0,0.0,1.859431848529284,0.0,0.4589314288328937,1.916668170473976,7,0,3.414129856537893,3.414129856537893,0.45862692169450725,0.45862692169450725,0.0,0.0,1.071695727996077
0.0,0.0,2.798325145523642,1.756858995018702,0.0,0.0,0.23381395957454687,0.0,0.22079492351053892,0.0,1.4484333940548846,7,1,0.0,0.0,0.0,0.0,0.40816104494681815,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6404202110077599,0.5147381235382862,0.0,0.48422155626799784,0.0,1.8791632853940934,10,1,0.0,0.0,0.0,0.0,0.3954000472086691,0.013647417082811896,0.0
0.0,0.0,0.0,0.7017890438238379,0.0,0.10077701595678423,0.0,0.0,0.0,0.0,1.435893637685076,12,1,0.0,0.0,0.0,0.0,0.0,0.005980517353871617,0.0
0.0,0.0,0.0,0.0,0.0,2.187786258147022,0.740829048405362,0.0,3.153104219800533,0.4965224459753834,0.607004759577686,10,1,0.0,0.0,0.35346415746114823,0.35346415746114823,0.08041683006805633,1.2489079578062285,0.0
0.0,0.0,0.0,0.0,0.487309857087921,0.9509498040472576,0.4991764521925301,0.0,0.0,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.25612052477354036,0.33248051436955295,0.0
0.0,0.0,0.2764888063021163,0.0,0.0,0.6692494011932457,0.0,0.0,0.0,0.0,0.9209106484445602,10,1,0.0,0.0,0.0,0.0,0.0,0.839989664478436,0.0
